Male,27539,50,Asian-Pac-Islander
Male,28205,50,Asian-Pac-Islander
Male,28630,50,Asian-Pac-Islander
Male,27615,50,Asian-Pac-Islander
Male,27804,50,Asian-Pac-Islander
Male,28734,50,Asian-Pac-Islander
Male,28792,50,Asian-Pac-Islander
Male,27604,50,Asian-Pac-Islander
Male,27284,50,Asian-Pac-Islander
Male,27889,84,White
Male,28215,84,White
Male,27534,84,White
Male,28027,84,White
Male,27262,84,White
Male,28226,69,Asian-Pac-Islander
Female,28360,63,Amer-Indian-Eskimo
Female,27205,63,Amer-Indian-Eskimo
Male,27888,41,Amer-Indian-Eskimo
Male,28360,41,Amer-Indian-Eskimo
Male,28360,41,Amer-Indian-Eskimo
Male,28092,41,Amer-Indian-Eskimo
Female,27610,30,Black
Female,28456,30,Black
Female,28054,30,Black
Female,28216,30,Black
Female,28385,30,Black
Female,28213,30,Black
Female,27511,30,Black
Female,28213,30,Black
Female,27610,30,Black
Female,28621,30,Black
Female,27260,30,Black
Female,28054,30,Black
Female,28269,30,Black
Female,28455,30,Black
Female,27892,30,Black
Female,28277,30,Black
Female,27606,30,Black
Female,28379,30,Black
Female,28463,30,Black
Female,28079,30,Black
Female,28025,30,Black
Female,27834,30,Black
Female,27217,30,Black
Female,27510,30,Black
Female,28458,30,Black
Female,27545,30,Black
Female,27406,30,Black
Female,28655,30,Black
Female,28216,30,Black
Female,27360,30,Black
Female,28301,30,Black
Female,28262,30,Black
Female,28376,30,Black
Female,27529,30,Black
Female,27604,30,Black
Female,28203,30,Black
Female,27610,30,Black
Female,28214,30,Black
Female,28806,30,Black
Female,27410,30,Black
Female,27560,30,Black
Female,27858,30,Black
Male,28638,61,White
Male,27577,61,White
Male,28160,61,White
Male,27846,61,White
Male,28734,61,White
Male,27052,61,White
Male,27521,61,White
Male,27107,61,White
Male,28610,61,White
Male,28470,61,White
Male,28625,61,White
Male,28480,61,White
Male,28270,61,White
Male,27712,61,White
Male,28098,61,White
Male,28001,61,White
Male,28470,61,White
Male,28546,61,White
Male,27822,61,White
Male,28539,61,White
Male,27537,61,White
Male,27609,61,White
Male,27871,61,White
Male,28461,61,White
Male,28021,61,White
Male,28394,61,White
Male,28694,61,White
Male,27613,61,White
Male,28326,61,White
Male,27519,61,White
Male,28025,61,White
Male,28210,61,White
Male,27520,61,White
Male,27341,61,White
Male,28314,61,White
Male,28110,61,White
Male,27012,61,White
Male,27606,61,White
Male,28110,61,White
Male,28671,61,White
Male,28412,61,White
Male,27311,61,White
Male,28786,61,White
Male,28560,61,White
Male,27909,61,White
Male,28540,61,White
Male,27370,61,White
Male,28516,61,White
Male,28690,61,White
Male,28120,61,White
Male,27407,61,White
Male,27591,61,White
Male,28462,61,White
Male,28741,61,White
Male,27105,61,White
Male,28403,61,White
Male,28207,61,White
Male,28457,61,White
Male,27587,61,White
Male,28075,61,White
Male,28675,61,White
Male,28152,61,White
Male,27870,61,White
Male,28391,61,White
Male,28115,61,White
Male,28560,61,White
Male,27615,61,White
Male,28086,61,White
Male,27023,61,White
Male,27880,61,White
Male,28690,61,White
Male,28227,61,White
Male,28638,61,White
Male,28792,61,White
Male,27518,61,White
Male,28715,61,White
Male,27612,61,White
Male,27712,61,White
Male,28451,61,White
Male,28645,61,White
Male,27608,61,White
Male,27604,61,White
Male,28739,61,White
Male,28805,61,White
Male,27360,61,White
Male,27954,61,White
Male,28036,61,White
Male,28409,61,White
Male,28032,61,White
Male,28462,61,White
Male,27302,61,White
Male,28215,61,White
Male,27707,61,White
Male,28277,61,White
Male,27360,61,White
Male,28001,61,White
Male,28786,61,White
Male,27612,61,White
Male,28461,61,White
Male,28031,61,White
Male,28081,61,White
Male,28001,61,White
Male,28690,61,White
Male,28104,61,White
Male,27609,61,White
Male,27048,61,White
Male,28412,61,White
Male,28043,61,White
Male,28739,61,White
Male,27597,61,White
Male,28467,61,White
Male,27519,61,White
Male,27596,61,White
Male,28539,61,White
Male,28714,61,White
Male,27614,61,White
Male,27514,61,White
Male,28078,61,White
Male,27278,61,White
Male,28270,61,White
Male,27310,61,White
Male,28747,61,White
Male,28465,61,White
Male,28403,61,White
Male,28601,61,White
Male,28025,61,White
Male,28056,61,White
Male,28806,61,White
Male,28104,61,White
Male,27252,61,White
Male,27576,61,White
Male,27889,61,White
Male,27295,61,White
Male,28306,61,White
Male,28226,61,White
Male,28655,61,White
Male,28683,61,White
Male,27591,61,White
Male,27511,61,White
Male,28025,61,White
Male,28792,61,White
Male,28277,61,White
Male,28658,61,White
Male,27712,61,White
Male,28277,61,White
Male,28168,61,White
Male,28215,61,White
Male,28681,61,White
Male,28739,61,White
Male,28314,61,White
Male,27263,61,White
Male,27520,61,White
Male,28387,61,White
Male,27455,61,White
Male,27292,61,White
Male,28352,61,White
Male,28789,61,White
Male,27006,61,White
Male,27603,61,White
Male,27613,61,White
Male,28320,61,White
Male,27205,61,White
Male,28077,61,White
Male,27295,61,White
Male,28739,61,White
Male,28792,61,White
Male,27215,61,White
Male,28409,61,White
Male,27840,61,White
Male,28170,61,White
Male,28606,61,White
Male,28625,61,White
Male,28210,61,White
Male,28170,61,White
Male,27703,61,White
Male,27012,61,White
Male,28445,61,White
Male,28120,61,White
Male,27817,61,White
Male,27519,61,White
Male,28715,61,White
Male,28312,61,White
Male,28203,61,White
Male,27107,61,White
Male,27511,61,White
Male,28585,61,White
Male,27876,61,White
Male,27546,61,White
Male,28722,61,White
Male,27106,61,White
Male,28211,61,White
Male,28043,61,White
Male,27893,61,White
Male,27591,61,White
Male,28043,61,White
Male,28721,61,White
Male,27215,61,White
Male,28428,61,White
Male,28025,39,Other
Female,27703,26,Other
Female,27536,26,Other
Female,28025,26,Other
Female,27892,26,Other
Female,28365,26,Other
Female,27610,26,Other
Female,28120,26,Other
Female,27006,101,White
Female,27209,39,Black
Female,28079,39,Black
Female,27542,39,Black
Female,28518,39,Black
Female,28311,39,Black
Female,27263,39,Black
Female,27407,39,Black
Female,27101,39,Black
Female,28115,39,Black
Female,27587,39,Black
Female,27828,39,Black
Female,27107,39,Black
Female,27405,39,Black
Female,28269,39,Black
Female,28206,39,Black
Female,28401,39,Black
Female,28216,39,Black
Female,27606,39,Black
Female,27560,39,Black
Female,28216,39,Black
Female,28383,39,Black
Female,28314,39,Black
Female,28269,39,Black
Female,27529,39,Black
Female,27530,39,Black
Female,27610,39,Black
Female,28150,39,Black
Female,27603,39,Black
Female,27603,39,Black
Female,28607,39,Black
Female,27909,39,Black
Female,28227,39,Black
Female,28365,39,Black
Female,27560,39,Black
Female,28573,39,Black
Female,28385,39,Black
Female,28170,39,Black
Female,28578,39,Black
Female,27265,39,Black
Female,27409,39,Black
Female,28532,39,Black
Female,27801,39,Black
Female,28314,39,Black
Female,27604,39,Black
Female,27455,39,Black
Female,27504,39,Black
Male,28216,63,Asian-Pac-Islander
Male,27330,63,Asian-Pac-Islander
Male,28270,63,Asian-Pac-Islander
Male,27616,63,Asian-Pac-Islander
Male,27615,63,Asian-Pac-Islander
Female,27315,46,Asian-Pac-Islander
Female,27612,46,Asian-Pac-Islander
Female,28677,46,Asian-Pac-Islander
Male,27513,24,Other
Male,28358,24,Other
Male,27703,24,Other
Male,28613,24,Other
Male,27886,59,Black
Male,28262,59,Black
Male,28213,59,Black
Male,28208,59,Black
Male,27871,59,Black
Male,28212,59,Black
Male,27891,59,Black
Male,28801,59,Black
Male,27592,59,Black
Male,27891,59,Black
Female,28645,48,Other
Female,27616,48,Other
Female,28146,92,White
Female,28722,92,White
Female,27712,47,White
Female,28590,47,White
Female,28645,47,White
Female,28027,47,White
Female,27610,47,White
Female,28405,47,White
Female,28570,47,White
Female,28304,47,White
Female,27312,47,White
Female,27356,47,White
Female,28384,47,White
Female,28092,47,White
Female,27104,47,White
Female,27962,47,White
Female,28409,47,White
Female,27921,47,White
Female,28105,47,White
Female,28016,47,White
Female,28422,47,White
Female,27215,47,White
Female,27519,47,White
Female,28771,47,White
Female,27030,47,White
Female,28138,47,White
Female,28303,47,White
Female,27610,47,White
Female,28732,47,White
Female,27284,47,White
Female,28083,47,White
Female,28428,47,White
Female,28056,47,White
Female,27530,47,White
Female,27616,47,White
Female,28637,47,White
Female,27408,47,White
Female,28732,47,White
Female,27608,47,White
Female,28557,47,White
Female,27263,47,White
Female,28090,47,White
Female,27103,47,White
Female,28429,47,White
Female,28540,47,White
Female,27617,47,White
Female,28615,47,White
Female,27513,47,White
Female,28110,47,White
Female,28226,47,White
Female,27519,47,White
Female,27407,47,White
Female,28358,47,White
Female,27455,47,White
Female,28580,47,White
Female,27040,47,White
Female,28328,47,White
Female,27527,47,White
Female,28560,47,White
Female,28606,47,White
Female,27565,47,White
Female,28027,47,White
Female,28173,47,White
Female,28715,47,White
Female,27262,47,White
Female,27527,47,White
Female,27306,47,White
Female,28574,47,White
Female,28768,47,White
Female,28613,47,White
Female,28210,47,White
Female,28052,47,White
Female,28117,47,White
Female,28431,47,White
Female,28645,47,White
Female,27317,47,White
Female,28052,47,White
Female,28037,47,White
Female,28073,47,White
Female,27587,47,White
Female,27021,47,White
Female,28110,47,White
Female,28036,47,White
Female,27312,47,White
Female,28146,47,White
Female,27320,47,White
Female,27360,47,White
Female,27103,47,White
Female,27055,47,White
Female,28012,47,White
Female,28092,47,White
Female,28779,47,White
Female,27517,47,White
Female,27311,47,White
Female,27360,47,White
Female,27205,47,White
Female,28110,47,White
Female,28655,47,White
Female,28451,47,White
Female,27870,47,White
Female,28112,47,White
Female,28270,47,White
Female,28173,47,White
Female,27864,47,White
Female,28409,47,White
Female,28450,47,White
Female,27610,47,White
Female,28117,47,White
Female,28037,47,White
Female,27707,47,White
Female,27513,47,White
Female,28411,47,White
Female,27863,47,White
Female,27406,47,White
Female,28590,47,White
Female,27406,47,White
Female,28412,47,White
Female,28311,47,White
Female,28602,47,White
Female,28630,47,White
Female,27106,47,White
Female,28086,47,White
Female,28457,47,White
Female,28409,47,White
Female,27804,47,White
Female,27603,47,White
Female,27527,47,White
Female,27406,47,White
Female,28675,47,White
Female,28139,47,White
Female,27614,47,White
Female,28613,47,White
Female,28173,47,White
Female,27312,47,White
Female,28137,47,White
Female,27615,47,White
Female,28540,47,White
Female,28139,47,White
Female,28705,47,White
Female,27604,47,White
Female,27009,47,White
Female,27332,47,White
Female,28472,47,White
Female,28735,47,White
Female,28472,47,White
Female,28104,47,White
Female,28801,47,White
Female,27516,47,White
Female,27292,47,White
Female,28601,47,White
Female,28655,47,White
Female,28092,47,White
Female,27244,47,White
Female,27012,47,White
Female,27017,47,White
Female,27606,47,White
Female,28144,47,White
Female,27278,47,White
Female,27804,47,White
Female,28734,47,White
Female,27614,47,White
Female,28115,47,White
Female,27587,47,White
Female,28409,47,White
Female,27332,47,White
Female,28562,47,White
Female,28574,47,White
Male,28105,92,White
Male,27302,92,White
Male,27892,92,White
Male,28277,92,White
Male,27298,92,White
Male,28214,65,Black
Male,28216,65,Black
Male,28587,65,Black
Male,27501,33,Amer-Indian-Eskimo
Male,27803,33,Amer-Indian-Eskimo
Male,28625,33,Amer-Indian-Eskimo
Male,28396,33,Amer-Indian-Eskimo
Male,28364,33,Amer-Indian-Eskimo
Male,27614,52,Asian-Pac-Islander
Male,27516,52,Asian-Pac-Islander
Male,27330,52,Asian-Pac-Islander
Male,28277,52,Asian-Pac-Islander
Male,27530,52,Asian-Pac-Islander
Male,27030,52,Asian-Pac-Islander
Male,27519,52,Asian-Pac-Islander
Male,28202,24,Black
Male,27502,24,Black
Male,27604,24,Black
Male,27530,24,Black
Male,27864,24,Black
Male,28208,24,Black
Male,27573,24,Black
Male,27106,24,Black
Male,28358,24,Black
Male,28390,24,Black
Male,27897,24,Black
Male,28501,24,Black
Male,28031,24,Black
Male,27577,24,Black
Male,27932,24,Black
Male,27253,24,Black
Male,27703,24,Black
Male,27612,24,Black
Male,28216,24,Black
Male,28269,24,Black
Male,28681,24,Black
Male,28216,24,Black
Male,28052,24,Black
Male,28379,24,Black
Male,28212,24,Black
Male,28027,24,Black
Male,28328,24,Black
Male,28348,24,Black
Male,27604,24,Black
Male,28461,24,Black
Male,28543,24,Black
Male,28315,24,Black
Male,27707,24,Black
Male,28147,24,Black
Male,27834,24,Black
Male,27701,24,Black
Male,28411,24,Black
Male,27217,24,Black
Male,27534,24,Black
Male,27407,24,Black
Male,27501,24,Amer-Indian-Eskimo
Male,28460,24,Amer-Indian-Eskimo
Male,28304,24,Amer-Indian-Eskimo
Female,28269,47,Black
Female,27106,47,Black
Female,28150,47,Black
Female,27853,47,Black
Female,27572,47,Black
Female,27703,47,Black
Female,28586,47,Black
Female,28311,47,Black
Female,27703,47,Black
Female,28166,47,Black
Female,28304,47,Black
Female,27540,47,Black
Female,28215,47,Black
Female,28301,47,Black
Female,28348,47,Black
Female,27320,47,Black
Female,28385,47,Black
Female,27910,47,Black
Female,27704,47,Black
Female,28518,47,Black
Female,27610,47,Black
Female,27530,47,Black
Female,28383,47,Black
Female,28562,47,Black
Female,28539,47,Black
Female,28269,47,Black
Female,28012,47,Black
Female,28262,47,Black
Female,27401,47,Black
Female,28357,47,Black
Female,28801,47,Black
Female,28551,47,Black
Female,28590,47,Black
Female,27501,47,Black
Female,27320,47,Black
Female,27530,47,Black
Female,27944,47,Black
Female,28043,47,Black
Female,28650,32,Asian-Pac-Islander
Female,28012,32,Asian-Pac-Islander
Female,28262,32,Asian-Pac-Islander
Female,28137,32,Asian-Pac-Islander
Female,27858,32,Asian-Pac-Islander
Female,28052,32,Asian-Pac-Islander
Female,28314,32,Asian-Pac-Islander
Female,27560,32,Asian-Pac-Islander
Female,28262,32,Asian-Pac-Islander
Female,28278,32,Asian-Pac-Islander
Female,27610,38,Asian-Pac-Islander
Female,27519,38,Asian-Pac-Islander
Female,28277,38,Asian-Pac-Islander
Female,27604,38,Asian-Pac-Islander
Male,28104,27,Asian-Pac-Islander
Male,27055,27,Asian-Pac-Islander
Male,28262,27,Asian-Pac-Islander
Male,28650,27,Asian-Pac-Islander
Male,28262,27,Asian-Pac-Islander
Male,28655,27,Asian-Pac-Islander
Male,28086,27,Asian-Pac-Islander
Male,27513,27,Asian-Pac-Islander
Male,28269,27,Asian-Pac-Islander
Male,28778,27,Asian-Pac-Islander
Male,27405,27,Asian-Pac-Islander
Male,27401,27,Asian-Pac-Islander
Male,28273,27,Asian-Pac-Islander
Male,28203,27,Asian-Pac-Islander
Male,28752,27,Asian-Pac-Islander
Male,28601,27,Asian-Pac-Islander
Male,28625,27,Asian-Pac-Islander
Male,27713,27,Asian-Pac-Islander
Male,28277,27,Asian-Pac-Islander
Male,28562,27,Asian-Pac-Islander
Male,27615,27,Asian-Pac-Islander
Male,28079,27,Asian-Pac-Islander
Male,27407,27,Asian-Pac-Islander
Male,27606,27,Asian-Pac-Islander
Male,28262,27,Asian-Pac-Islander
Male,27282,27,Asian-Pac-Islander
Male,28211,27,Asian-Pac-Islander
Male,27858,51,Black
Male,27563,51,Black
Male,27596,51,Black
Male,27101,51,Black
Male,28590,51,Black
Male,28127,51,Black
Male,28206,51,Black
Male,28304,51,Black
Male,27409,51,Black
Male,28501,51,Black
Male,27831,51,Black
Male,28262,51,Black
Male,27520,51,Black
Male,27544,51,Black
Male,27127,51,Black
Male,28217,51,Black
Male,28214,51,Black
Male,28555,51,Black
Male,27320,51,Black
Male,28441,51,Black
Male,27893,51,Black
Male,28801,51,Black
Male,27406,51,Black
Male,27320,51,Black
Male,28357,51,Black
Male,27573,51,Black
Male,27530,51,Black
Male,27407,51,Black
Male,27856,51,Black
Male,27616,51,Black
Male,28226,67,White
Male,28001,67,White
Male,28467,67,White
Male,27949,67,White
Male,27909,67,White
Male,28586,67,White
Male,28675,67,White
Male,28716,67,White
Male,27834,67,White
Male,28787,67,White
Male,27455,67,White
Male,28054,67,White
Male,27613,67,White
Male,28112,67,White
Male,28083,67,White
Male,28525,67,White
Male,27013,67,White
Male,28551,67,White
Male,28227,67,White
Male,27310,67,White
Male,27577,67,White
Male,28562,67,White
Male,27312,67,White
Male,28752,67,White
Male,28345,67,White
Male,28385,67,White
Male,28704,67,White
Male,28645,67,White
Male,27370,67,White
Male,27587,67,White
Male,28104,67,White
Male,28054,67,White
Male,28411,67,White
Male,27542,67,White
Male,28043,67,White
Male,28714,67,White
Male,27302,67,White
Male,28018,67,White
Male,27013,67,White
Male,28314,67,White
Male,28806,67,White
Male,27242,67,White
Male,28625,67,White
Male,28590,67,White
Male,28504,67,White
Male,28739,67,White
Male,28092,67,White
Male,28501,67,White
Male,27025,67,White
Male,27569,67,White
Male,27573,67,White
Male,28806,67,White
Male,28037,67,White
Male,27613,67,White
Male,28216,67,White
Male,28787,67,White
Male,28748,67,White
Male,27526,67,White
Male,27358,67,White
Male,27244,67,White
Male,27529,67,White
Male,28429,67,White
Male,27302,67,White
Male,28712,67,White
Male,28625,67,White
Male,28150,67,White
Male,27606,67,White
Male,28403,67,White
Male,27235,67,White
Male,28546,67,White
Male,27205,67,White
Male,27858,67,White
Male,27828,67,White
Male,27017,67,White
Male,28080,67,White
Male,28117,67,White
Male,27104,67,White
Male,28461,67,White
Male,27217,67,White
Male,28306,67,White
Male,28787,67,White
Male,27822,67,White
Male,28334,67,White
Male,27576,67,White
Male,28904,67,White
Male,27704,67,White
Male,28001,67,White
Male,28376,67,White
Male,28127,67,White
Male,28127,67,White
Female,28719,38,Amer-Indian-Eskimo
Female,27295,38,Amer-Indian-Eskimo
Female,27205,84,White
Female,28016,84,White
Female,28315,84,White
Female,28601,84,White
Male,27292,18,Other
Male,27834,18,Other
Female,27253,39,White
Female,28110,39,White
Female,28079,39,White
Female,28092,39,White
Female,27713,39,White
Female,27511,39,White
Female,28412,39,White
Female,28040,39,White
Female,27523,39,White
Female,28127,39,White
Female,28625,39,White
Female,28027,39,White
Female,27127,39,White
Female,28701,39,White
Female,28227,39,White
Female,27504,39,White
Female,28056,39,White
Female,27410,39,White
Female,28645,39,White
Female,28443,39,White
Female,27217,39,White
Female,27301,39,White
Female,27283,39,White
Female,27925,39,White
Female,27613,39,White
Female,28461,39,White
Female,28339,39,White
Female,27360,39,White
Female,28655,39,White
Female,27563,39,White
Female,28334,39,White
Female,28348,39,White
Female,27896,39,White
Female,28352,39,White
Female,28173,39,White
Female,27292,39,White
Female,27540,39,White
Female,28001,39,White
Female,27610,39,White
Female,28739,39,White
Female,28349,39,White
Female,27360,39,White
Female,27282,39,White
Female,27020,39,White
Female,28428,39,White
Female,28226,39,White
Female,28312,39,White
Female,27299,39,White
Female,28602,39,White
Female,28277,39,White
Female,27410,39,White
Female,27614,39,White
Female,27540,39,White
Female,27330,39,White
Female,27330,39,White
Female,27549,39,White
Female,27530,39,White
Female,27534,39,White
Female,27344,39,White
Female,28269,39,White
Female,28092,39,White
Female,28602,39,White
Female,28173,39,White
Female,28152,39,White
Female,28341,39,White
Female,27045,39,White
Female,27610,39,White
Female,28227,39,White
Female,28344,39,White
Female,28226,39,White
Female,28786,39,White
Female,28371,39,White
Female,28173,39,White
Female,27932,39,White
Female,27526,39,White
Female,28411,39,White
Female,27612,39,White
Female,28269,39,White
Female,28655,39,White
Female,27896,39,White
Female,27215,39,White
Female,28105,39,White
Female,27408,39,White
Female,28356,39,White
Female,27217,39,White
Female,27017,39,White
Female,28783,39,White
Female,28307,39,White
Female,27106,39,White
Female,27606,39,White
Female,28906,39,White
Female,28654,39,White
Female,27040,39,White
Female,27012,39,White
Female,27612,39,White
Female,28226,39,White
Female,27214,39,White
Female,28348,39,White
Female,28173,39,White
Female,27526,39,White
Female,28645,39,White
Female,27521,39,White
Female,28610,39,White
Female,27006,39,White
Female,28120,39,White
Female,28806,39,White
Female,28601,39,White
Female,28358,39,White
Female,28411,39,White
Female,27870,39,White
Female,28090,39,White
Female,27927,39,White
Female,28409,39,White
Female,28675,39,White
Female,28747,39,White
Female,28792,39,White
Female,28621,39,White
Female,28562,39,White
Female,27545,39,White
Female,28412,39,White
Female,28530,39,White
Female,28270,39,White
Female,28001,39,White
Female,28785,39,White
Female,28146,39,White
Female,27713,39,White
Female,27403,39,White
Female,27607,39,White
Female,27278,39,White
Female,28173,39,White
Female,28078,39,White
Female,28205,39,White
Female,28732,39,White
Female,28657,39,White
Female,28092,39,White
Female,28512,39,White
Female,28546,39,White
Female,27896,39,White
Female,28117,39,White
Female,28210,39,White
Female,27295,39,White
Female,28031,39,White
Female,27376,39,White
Female,28659,39,White
Female,27893,39,White
Female,27601,39,White
Female,28146,39,White
Female,28333,39,White
Female,28715,39,White
Female,27527,39,White
Female,28613,39,White
Female,28801,39,White
Female,28056,39,White
Female,27042,39,White
Female,27408,39,White
Female,27529,39,White
Female,27616,39,White
Female,28079,39,White
Female,28334,39,White
Female,27253,39,White
Female,28270,39,White
Female,28399,39,White
Female,27106,39,White
Female,27410,39,White
Female,28715,39,White
Female,27571,39,White
Female,27516,39,White
Female,27610,39,White
Female,27407,39,White
Female,28531,39,White
Female,27502,39,White
Female,28677,39,White
Female,28579,39,White
Female,28314,39,White
Female,27284,39,White
Female,28625,39,White
Female,28304,39,White
Female,27909,39,White
Female,28636,39,White
Female,28601,39,White
Female,28138,39,White
Female,28590,39,White
Female,27403,39,White
Female,28590,39,White
Female,27816,39,White
Female,28025,39,White
Female,28314,39,White
Female,27604,39,White
Female,27526,39,White
Female,28461,39,White
Female,28012,39,White
Female,27705,31,Asian-Pac-Islander
Female,28262,31,Asian-Pac-Islander
Female,27403,31,Asian-Pac-Islander
Female,27265,31,Asian-Pac-Islander
Female,27519,31,Asian-Pac-Islander
Female,28210,31,Asian-Pac-Islander
Female,27519,31,Asian-Pac-Islander
Male,27616,36,White
Male,28348,36,White
Male,27360,36,White
Male,27507,36,White
Male,28086,36,White
Male,28443,36,White
Male,28601,36,White
Male,27106,36,White
Male,28601,36,White
Male,28107,36,White
Male,27101,36,White
Male,28601,36,White
Male,27803,36,White
Male,27870,36,White
Male,28792,36,White
Male,28570,36,White
Male,27565,36,White
Male,27565,36,White
Male,27203,36,White
Male,27948,36,White
Male,27603,36,White
Male,27504,36,White
Male,27516,36,White
Male,27576,36,White
Male,28115,36,White
Male,27510,36,White
Male,28150,36,White
Male,28037,36,White
Male,28027,36,White
Male,27557,36,White
Male,27949,36,White
Male,27608,36,White
Male,28787,36,White
Male,28540,36,White
Male,27350,36,White
Male,28469,36,White
Male,27534,36,White
Male,27408,36,White
Male,27295,36,White
Male,28211,36,White
Male,27540,36,White
Male,28226,36,White
Male,27524,36,White
Male,27317,36,White
Male,27013,36,White
Male,28110,36,White
Male,27406,36,White
Male,27313,36,White
Male,27377,36,White
Male,27932,36,White
Male,28768,36,White
Male,27103,36,White
Male,27817,36,White
Male,28303,36,White
Male,28572,36,White
Male,28203,36,White
Male,27048,36,White
Male,28586,36,White
Male,27024,36,White
Male,28792,36,White
Male,28139,36,White
Male,27025,36,White
Male,28472,36,White
Male,28056,36,White
Male,28376,36,White
Male,28376,36,White
Male,27330,36,White
Male,27502,36,White
Male,28540,36,White
Male,27986,36,White
Male,27284,36,White
Male,27205,36,White
Male,27043,36,White
Male,27610,36,White
Male,27713,36,White
Male,27052,36,White
Male,27012,36,White
Male,27856,36,White
Male,27909,36,White
Male,28786,36,White
Male,27376,36,White
Male,27265,36,White
Male,28277,36,White
Male,28209,36,White
Male,27503,36,White
Male,28092,36,White
Male,28112,36,White
Male,27823,36,White
Male,28312,36,White
Male,27030,36,White
Male,28212,36,White
Male,27707,36,White
Male,28227,36,White
Male,28904,36,White
Male,28270,36,White
Male,28016,36,White
Male,28602,36,White
Male,28213,36,White
Male,28303,36,White
Male,28601,36,White
Male,28405,36,White
Male,27889,36,White
Male,27103,36,White
Male,28078,36,White
Male,28147,36,White
Male,27405,36,White
Male,28027,36,White
Male,28320,36,White
Male,27514,36,White
Male,27609,36,White
Male,28610,36,White
Male,27542,36,White
Male,28906,36,White
Male,28086,36,White
Male,28052,36,White
Male,28761,36,White
Male,27574,36,White
Male,27524,36,White
Male,28791,36,White
Male,27607,36,White
Male,27529,36,White
Male,28539,36,White
Male,28715,36,White
Male,27263,36,White
Male,27613,36,White
Male,28501,36,White
Male,27565,36,White
Male,28358,36,White
Male,27712,36,White
Male,28078,36,White
Male,27804,36,White
Male,28562,36,White
Male,28135,36,White
Male,27701,36,White
Male,27520,36,White
Male,27892,36,White
Male,27407,36,White
Male,28043,36,White
Male,27870,36,White
Male,28105,36,White
Male,27403,36,White
Male,28658,36,White
Male,28018,36,White
Male,28411,36,White
Male,28356,36,White
Male,28083,36,White
Male,28202,36,White
Male,27603,36,White
Male,28779,36,White
Male,27960,36,White
Male,27893,36,White
Male,27516,36,White
Male,28210,36,White
Male,28719,36,White
Male,27410,36,White
Male,28174,36,White
Male,27592,36,White
Male,27298,36,White
Male,28117,36,White
Male,27410,36,White
Male,27909,36,White
Male,28277,36,White
Male,28107,36,White
Male,27358,36,White
Male,27344,36,White
Male,27525,36,White
Male,28805,36,White
Male,28601,36,White
Male,28681,36,White
Male,28806,36,White
Male,27539,36,White
Male,27591,36,White
Male,28613,36,White
Male,27292,36,White
Male,28630,36,White
Male,28379,36,White
Male,27516,36,White
Male,28339,36,White
Male,28739,36,White
Male,28262,36,White
Male,27265,36,White
Male,27870,36,White
Male,27017,36,White
Male,28610,36,White
Male,28012,36,White
Male,28472,36,White
Male,28150,36,White
Male,28742,36,White
Male,28021,36,White
Male,27932,36,White
Male,28081,36,White
Male,27518,36,White
Male,28040,36,White
Male,28092,36,White
Male,28209,36,White
Male,28133,36,White
Male,28012,36,White
Male,28715,36,White
Male,27030,36,White
Male,28803,36,White
Male,27519,36,White
Male,28112,36,White
Male,28472,36,White
Male,28425,36,White
Male,28307,36,White
Male,28405,36,White
Male,27510,36,White
Male,28516,36,White
Male,27524,36,White
Male,28693,36,White
Male,27609,36,White
Male,28314,36,White
Male,28001,36,White
Male,28412,36,White
Male,28470,36,White
Male,28079,36,White
Male,28403,36,White
Male,27299,36,White
Male,27282,36,White
Male,28374,36,White
Male,28751,36,White
Male,27609,36,White
Male,27705,36,White
Male,27529,36,White
Male,28334,36,White
Male,28327,36,White
Male,28689,36,White
Male,27587,36,White
Male,27542,36,White
Male,28031,36,White
Male,28779,36,White
Male,28034,36,White
Male,28635,36,White
Male,27809,36,White
Male,28806,36,White
Male,28655,36,White
Male,28734,36,White
Male,27546,36,White
Male,28717,36,White
Male,28716,36,White
Male,28031,36,White
Male,27983,36,White
Male,28328,36,White
Male,27295,36,White
Male,28303,36,White
Male,28642,36,White
Male,27106,36,White
Male,28779,36,White
Male,27203,36,White
Male,28713,36,White
Male,28557,36,White
Male,27215,36,White
Male,28217,36,White
Male,27606,36,White
Male,27516,36,White
Male,27017,36,White
Male,27856,36,White
Male,27295,36,White
Male,28792,36,White
Male,27006,36,White
Male,27312,36,White
Male,27312,36,White
Male,27539,36,White
Male,28212,36,White
Male,27516,36,White
Male,28782,36,White
Male,27530,36,White
Male,27295,36,White
Male,27603,36,White
Male,27616,36,White
Male,28803,36,White
Male,27707,36,White
Male,28270,36,White
Male,28305,36,White
Male,28203,36,White
Male,28681,36,White
Male,28090,36,White
Male,28079,36,White
Male,27613,36,White
Male,27407,36,White
Male,27513,36,White
Male,28777,36,White
Male,27295,36,White
Male,28202,36,White
Male,28078,36,White
Male,27330,36,White
Male,27569,36,White
Male,27103,36,White
Male,28469,36,White
Male,28031,36,White
Male,28779,36,White
Male,28036,36,White
Male,28216,36,White
Male,27403,36,White
Male,27409,36,White
Male,28403,36,White
Male,28110,36,White
Male,27713,36,White
Male,28269,36,White
Male,27577,36,White
Male,27604,36,White
Male,28337,36,White
Male,28806,36,White
Male,28127,36,White
Male,27028,36,White
Male,27519,36,White
Male,28269,36,White
Male,28304,36,White
Male,27616,36,White
Male,28806,36,White
